Product Name,Total Sales Amount
Dining Table,253089.3
Chair,242373.55
Microwave,237677.55
Laptop,234329.18
Eggs,232322.41
Jeans,230740.73
Jacket,228376.47
Smartwatch,227856.54
Sofa,224020.45
Tablet,217445.2
Bread,216312.24
Fruits,211707.11000000002
Action Figure,210941.59
Toy Car,204373.3
Board Game,198943.78
Wardrobe,198660.75
Milk,195349.85
Bed,189848.04
Washing Machine,189836.01
Vacuum Cleaner,188502.47
Doll,187029.79
Vegetables,185117.44
Shoes,182200.23
Air Conditioner,182011.13
T-Shirt,179969.01
Sweater,174243.99
Puzzle,169112.55
Headphones,168172.95
Smartphone,167981.38999999998
Refrigerator,164311.3
